date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-09-10,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,24,77,77,24
2020-09-11,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,22,79,79,22
2020-09-12,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,24,77,77,24
2020-09-13,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,31,70,70,31
2020-09-14,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,26,75,75,26
2020-09-15,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,22,79,79,22
2020-09-16,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,26,75,75,26
2020-09-17,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,24,77,77,24
2020-09-18,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,23,78,78,23
2020-09-19,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,25,76,76,25
2020-09-20,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,31,70,70,31
2020-09-21,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,31,70,70,31
2020-09-22,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,27,74,74,27
2020-09-23,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,18,83,83,18
2020-09-24,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,25,76,76,25
2020-09-25,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,26,75,75,26
2020-09-26,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,26,75,75,26
2020-09-27,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,31,70,70,31
2020-09-28,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,37,64,64,37
2020-09-29,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,25,76,76,25
2020-09-30,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,32,69,69,32
2020-10-01,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,29,72,72,29
2020-10-02,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,30,71,71,30
2020-10-03,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,26,75,75,26
2020-10-04,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,36,65,65,36
2020-10-05,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,42,59,59,42
2020-10-06,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,31,70,70,31
2020-10-07,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,21,80,80,21
2020-10-08,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,17,84,84,17
2020-10-09,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,27,74,74,27
2020-10-10,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,29,72,72,29
2020-10-11,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,36,65,65,36
2020-10-12,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,38,63,63,38
2020-10-13,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,30,71,71,30
2020-10-14,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,34,67,67,34
2020-10-15,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,30,71,71,30
2020-10-16,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,37,64,64,37
2020-10-17,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,32,69,69,32
2020-10-18,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,36,65,65,36
2020-10-19,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,35,66,66,35
2020-10-20,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,26,75,75,26
2020-10-21,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,26,75,75,26
